प्रचण्डलाई एमालेले सिध्याउनै पर्दैन, उनले चिनामै त्यस्तो भाग्य बोकेर आएका छन् – ओली	झापा – प्रमुख प्रतिपक्षी दल नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले माओवादी केन्द्रका अध्यक्ष पुष्पकमल दाहालप्रति कटाक्ष गर्दै उनलाई एमालेले सकेको नभई उनले चिनामा नै त्यस्तो भाग्य बोकेर आएको बताएका ...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620891/	national	n
गुगल म्यापले ठेगाना गलत देखाइरहेको छ ? यसरी सच्याउनुहोस् 	काठमाडौं । गुगल म्याप्स विश्वभर सबैभन्दा लोकप्रिय म्याप तथा नेभिगेसन एपमध्ये एक हो । दैनिक दशौँ लाख प्रयोगकर्ताले यसको प्रयोग गरिरहेका हुन्छन् । पछिल्लो समय अनलाइन बजार तथा ई-कमर्सको प्रचलन पनि बढ्...	https://l.hamropatro.com/r/https://www.techpana.com/2022/121319/	technology	p
बुक बिल्डिङबाट आइपीओ आउनुपर्छ : निर्देशिका ठीक छ, मात्र नियत खराब हुनु भएन	नेपाली पैसा   काठमाडौं : नेपाल धितोपत्र बोर्डका अध्यक्ष रमेश हमालले बुक बिल्डिङ विधिबाट आइपीओ जारी गर्ने व्यवस्था प्रभावकारी बनाउन आवश्यक रहेको बताएका छन् । सोमबार आर्थिक पत्रकारहरुसँगको भेटघाट क...	http://l.hamropatro.com/r/http://www.nepalipaisa.com/NewsDetail.aspx/id/46634	economics	x
मेयरविरुद्ध जातीय छुवाछुत गर्नेलाई दुई महिना कैद	३० फागुन, डोटी । सामाजिक सञ्जालमार्फत जातीय विभेद हुने गरी अभिव्यक्ति दिने व्यक्तिलाई उच्च अदालत दिपायलले दुई महिना कैद सजाय सुनाएको छ । २०७७ साल वैशाख २७ गते कैलालीको रेडियो डेलिमेलको फेसबुक लाइभ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1093710	popular	n
शिक्षामन्त्रीले भने, ‘विश्वविद्यालय आधुनिकीरण नहुँदासम्म उच्च शिक्षा सुधार हुँदैन’	काठमाडौं/  शिक्षा, विज्ञान तथा प्रविधिमन्त्री देवेन्द्र पौडेलले विश्वविद्यालय आधुनिकीकरण नुहँदासम्म उच्च शिक्षामा सुधार नुहने बताएका छन् ।  थापाथली इन्जिनियरिङ क्याम्पसको ५६ औं वार्षिकोत्सवमा बोल्...	https://l.hamropatro.com/r/https://arthadabali.com/2022/03/13/22214	international	n
अवरुद्ध संसद् सञ्चालन गर्ने वातावरण मिलाउन एमालेलाई सत्ता गठबन्धनको आग्रह	सत्तारूढ गठबन्धनले प्रमुख प्रतिपक्ष दल नेकपा(एमाले)लाई अवरुद्ध संसद् सुचारु गर्नका लागि सहयोगी भूमिका निर्वाह  गर्न  आग्रह  गर्ने  निर्णय  गरेको छ  । प्रधानमन्त्री  निवास  बालुवाटारमा बिहीबार  बसे...	https://l.hamropatro.com/r/https://lokaantar.com/story/174404/2022/3/4/press/satta-gathabandhan-	national	x
गायिका स्मिताको लेखनमा ‘हराएको मुस्कान’	काठमाडौँ- गायिका स्मिता घिमिरेले आफु लिखित उपन्यास ‘हराएको मुस्कान’ सार्वजनिक गरेकी छिन् । काठमाडौँमा पत्रकार सम्मेलन गर्दै सार्वजनिक गरिएको पुस्तक उनको पहिलो लेखन हो । गायनमा रहेकी स्मिताले आफ्नो ...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/15/361682/	entertainment	x
के तिमी मलाई अब स्वीकार्दैनौ त?	महेशलाई छाडेर गएकी शिला झल्यास्स देखा परिन्। ऊ अचम्मित, आश्चर्य चकित भयो। 'अरे ! यो के भएको? तिमी त मलाई छाडेर गएको हैन र? यत्रा वर्षपछि फेरि ? अहो ! म सपनीमा छु कि क्या हो? के अचम्म हो यो?' म त य...	https://l.hamropatro.com/r/https://www.setopati.com/literature/263802	health	x
नेविसंघ नेताले मागे जिम्मेवारी, टर्च बालेर खोज्नुपर्ने दिन आएको गुनासो	काठमाडौं : नेपाली कांग्रेसको भातृ संगठन नेपाल विद्यार्थी संघका अगुवा नेता कार्यकर्ताले युवा विद्यार्थीलाई आगामी स्थानीय तहको चुनावमा महत्वपूर्ण भूमिका दिन माग गरेका छन्। शुक्रबार राजधानीमा पत्रकार...	https://l.hamropatro.com/r/https://annapurnapost.com/news/198237	popular	n
हामी दाप्सा पेटले यिनलाई कहिले तह लगाउने!	पूर्वाह्नको ४ बजेर १८ मिनटको साइत परेछ। बारा जिल्लाको कोल्वी बजारस्थित एक होटेलमा बास बसेको थिएँ। यसै त मधेस ढिलोसम्म सुत्छ, त्यसमा पनि अघिल्लो दिन पानी परेर मौसम थोरै चिसो भएको थियो। परमप्रिय धीर...	https://l.hamropatro.com/r/https://www.setopati.com/blog/263774	health	x
विकास सहायता, संविधान र मानवअधिकार	एमसीसी र नेपाल सरकारबीच भएको अनुदान सम्झौता प्रतिनिधिसभाले बाह्रबुँदे ‘व्याख्यात्मक घोषणा’ सहित फागुन १५ गते अनुमोदन गरेको छ । एमसीसी मुख्यालयले अनुमोदित सम्झौता स्वीकार गरेको सन्देश १ मार्च २०२२ म...	https://l.hamropatro.com/r/https://ekantipur.com/opinion/2022/03/09/164679116137834415.html	economics	p
राष्ट्रसंघका महासचिव गुटर्रेसद्वारा युक्रेनलाई सहयोगको अपिल	संयुक्त राष्ट्रसंघका महासचिव एन्टोनियो गुटर्रेसले युक्रेनलाई मानवीय सहयताका लागि आग्रह गर्नुभएको छ ।उहाँले अहिले युक्रेन अत्यन्तै कठिन अवस्थामा रहेको भन्दै यस्तो अवस्थामा विश्वले नै सहयोग गर्नुपर्न...	https://l.hamropatro.com/r/https://nepaltvonline.com/2022/03/42025/	international	x
एमसीसीको विरोधमा रहेका विप्लवलाई देउवाले भने–विरोधका कार्यक्रम शान्तिपूर्ण होस्	प्रधानमन्त्री शेरबहादुर देउवाले नेकपाका महासचिव विप्लव लगायतका साना कम्युनिस्ट पार्टीलाई विरोधका नाममा अराजक गतिविधि नगर्न आग्रह गरेका छन् । उनले शान्तिपूर्ण विरोधका कार्यक्रम गर्न विप्लवसँगको भेटम...	https://l.hamropatro.com/r/https://ratopati.com/story/225935/2022/3/11/pm-deuba	popular	n
युट्युब च्यानल नियमनको बाटो खुल्यो, नेटफ्लिक्स जस्ता सेवाले अनुमतिपत्र लिनुपर्ने	२२ फागुन, काठमाडौं । सरकारले इन्टरनेटमार्फत सञ्चालन हुने टेलिभिजन सेवा सञ्चालन गर्न अनुमति लिनुपर्ने कानुनी व्यवस्था गरेको छ । यसअघि सरकारसँग अनुमति नलिई सञ्चालन हुन सक्ने मिडिया/भिडियो स्ट्रिमिङ, ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089884	technology	x
एन्फाले पत्र काटे पनि एनएसएलको अक्सन नरोकिने !	फ्रेन्चाइज फुटबलको नेपाल सुपर लिग (एनएसएल)को आयोजकले अखिल नेपाल फुटबल संघ (एन्फा)को आग्रहका बावजुद एक्सनलाई भोलि (शुक्रबार) तोकिएकै समयमा गर्ने तयारी गरेको छ । एनएसएल आयोजक कमिटीका एक पदाधिकारीले भ...	https://l.hamropatro.com/r/https://ratopati.com/story/224348/2022/3/3/football	sports	x
क्रिकेटको नियम विश्वभर परिवर्तन, ब्याटरलाई घाटा	शुक्रबार, फागुन २७, २०७८ एजेन्सी – विश्व क्रिकेटको नियमनकारी निकाय मेरिलेबोन क्रिकेट क्लब (एमसीसी) ले सन् २०२२ को अक्टोबरदेखि लागु हुने गरि क्रिकेटमा केहि नियम परिवर्तन गरेको छ । गत साता बसेको बै...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/cricket/106525.html	sports	x
वसन्तपुर डबली खनेर झन्डा फहराउने योजना 'अहिलेलाई स्थगित'	काठमाडौं महानगरपालिकाले वसन्तपुर डबलीमा आठवटा राष्ट्रिय झन्डा फहराउने भन्दै मापदण्डविपरीत निर्माण गरेको ढलान संरचना हटाउन सुरू गरेको छ। युनेस्को विश्व सम्पदा क्षेत्रमा सूचीकृत वसन्तपुरमा यस्तो संर...	https://l.hamropatro.com/r/https://www.setopati.com/social/264773	popular	n
नेपालबाट क्यानडा अध्ययन गर्न जाने विद्यार्थीको संख्या बढ्दो	काठमाडौँ । क्यानडा अध्यागमनले नेपालबाट क्यानडा उच्च शिक्षा लिन चाहने विद्यार्थीहरुलाई उल्लेखनीय रुपमा अध्ययन भिसा दिन थालेपछि क्यानडा जाने विद्यार्थीहरुको संख्या बढेको छ । कोरोना महामारीका कारण क्य...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/10/862617	popular	n
संक्रमण दर घटे पनि जनस्वास्थ्य मापदण्ड भने अपनाउन आग्रह	सरकारले कोभिड-१९ को संक्रमण दर घटेको भए पनि जोखिम कायमै रहेकाले जनस्वास्थ्यको मापदण्ड अपनाउन आग्रह गरेको छ ।  देशमा पछिल्ला हप्ताहरूमा कोभिड–१९ को संक्रमण दर, अस्पताल भर्नाको दर र संक्रमित भई मृत्...	https://l.hamropatro.com/r/https://lokaantar.com/story/174686/2022/3/6/current-affairs/corona-	health	n
बट्टामा खाँदिएको अचार खाने गर्नुभएको छ ? स्वास्थ्यमा हानि पुर्‍याउन सक्छ	नेपालीलाई दाल, भात र तरकारीसँग अलिकति अचार पनि चाहिन्छ नै । अचार स्वादिष्ट हुनाले खाना रुचाउन यसले मद्दत गर्छ । बट्टामा खाँदिएको अचार बजारमा सजिलै पाइन्छ ।  तर नियमित रूपमा अचार खाँदा यसले स्वास्थ...	https://l.hamropatro.com/r/https://lokaantar.com/story/119720/2022/3/6/lifestyle/pickle-	popular	p
व्याख्यात्मक घोषणाको प्रहारमा संवैधानिक संकल्प र धारा २७९	बालकृष्ण मैनाली संविधानमा धारा १६ देखि धारा ४७ सम्म प्रत्येक जनजनका लागि भनेर विभिन्न मौलिक अधिकारहरुको व्यवस्था गरिएको छ । उक्त अधिकारहरुलाई राज्यले कुनै पनि हालतमा संरक्षण गर्ने र संरक्षण गर्ने ...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/06/478955/	national	n
जेलेन्स्कीसँग सिधा कुरा पुटिनलाई मोदीको आग्रह	नयाँ दिल्ली । भारतीय प्रधानमन्त्री नरेन्द्र मोदीले रुसी राष्ट्रपति भ्लादिमिर पुटिनलाई युक्रेनका राष्ट्रपि भ्लोदिमिर जेलेन्स्कीसँग सिधा कुरा गर्न आग्रह गरेका छन् ।  एक सरकारी स्रोतकाअनुसार सोमबार भ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343581	popular	x
वैशाखदेखि पूर्ण रूपमा सञ्चालनमा आउँदै एमडीएसएस, आईएमईआई नम्बर दर्ता नभएका मोबाइल नचल्ने  	नेपाल दूरसञ्चार प्राधिकरणले वैशाखदेखि पूर्ण रूपमा मोबाइल डिभाइस म्यानेजमेन्ट सिस्टम (एमडीएमएस) सञ्चालनमा ल्याउने भएको छ । शुक्रबार आयोजना भएको प्राधिकरणको २४ औं वार्षिकोत्सवको अवसरमा प्राधिकरणका अ...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10419/2022-03-05	economics	p
रिचार्ड कार्ड किन्दा सचेत हुन टेलिकमको आग्रह	काठमाडौं- नेपाल टेलिकमका सेवाहरू समेत रिचार्ज हुने भन्दै बजारमा विभिन्न नामबाट अनधिकृत रिचार्ज कार्डहरू बिक्री भइरहेको भन्दै सचेत रहन नेपाल टेलिकमले आग्रह गरेको छ। टेलिकमले सूचना जारी गर्दै भनेको ...	https://l.hamropatro.com/r/https://nepalsamaya.com/market/2022-03-13-064231	technology	p
अवसर र लाभ उपलब्ध गराउने बहानामा कुनै गैर बैकिङ कारोबार नगर्न गृहमन्त्रालयको चेतावनी	गृह मन्त्रालयले अवसर र लाभ उपलब्ध गराउने बहानामा कुनै गैर बैकिङ कारोबार नगर्न सचेत गराएको छ । मन्त्रालयले बिहीबार एक विज्ञप्ति जारी गरी त्यस्ता गतिविधि नगर्नरनगराउन र गराएको पाइए कारबाही गर्ने चेत...	https://l.hamropatro.com/r/https://www.nepalghatana.com/news/94659/	economics	p
‘युक्रेनले इयूको सदस्यता पाउनका लागि युद्ध रोकिनुपर्छ’	काठमाडौँ- रुस र युक्रेनबीचको युद्ध चर्किएका बेला युरोपियन कमिसनकी अध्यक्ष उर्सुला भोन डेर लाइनले युक्रेनलाई युरोपियन युनियनको सदस्यताका लागि युद्ध रोकिनुपर्ने बताएकी छिन् । उनले युक्रेनले युरोपियन ...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/02/356186/	international	n